timestamp,datetime,Acquisition_Flag,Active,Beam,Experiment_Message,IP,LumiScan_Status,Nominal_Separation,Nominal_Separation_Plane,Plane,Read_Nominal_Displacement_B1_sepPlane,Read_Nominal_Displacement_B1_xingPlane,Read_Nominal_Displacement_B2_sepPlane,Read_Nominal_Displacement_B2_xingPlane,Scan_Name,Set_Nominal_Displacement_B1_sepPlane,Set_Nominal_Displacement_B1_xingPlane,Set_Nominal_Displacement_B2_sepPlane,Set_Nominal_Displacement_B2_xingPlane,Step,Step_Progress
1695971688.321826,2023-09-29 07:14:48.321826048+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,0.06215684189778211,CROSSING,MIXED,-0.02405194,0.057761791,0.02405196,-0.057761771,EmittanceScan,0.0,0.031078420948891055,-0.0,-0.031078420948891055,29.0,14.0
1695971689.322455,2023-09-29 07:14:49.322455040+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,0.06215684189778211,CROSSING,MIXED,-0.02405194,0.057761791,0.02405196,-0.057761771,EmittanceScan,0.0,0.031078420948891055,-0.0,-0.031078420948891055,29.0,13.0
1695971690.323199,2023-09-29 07:14:50.323198976+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,0.06215684189778211,CROSSING,MIXED,-0.02405194,0.057761791,0.02405196,-0.057761771,EmittanceScan,0.0,0.031078420948891055,-0.0,-0.031078420948891055,29.0,12.0
1695971691.3242822,2023-09-29 07:14:51.324282112+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,0.06215684189778211,CROSSING,MIXED,-0.02405194,0.057761791,0.02405196,-0.057761771,EmittanceScan,0.0,0.031078420948891055,-0.0,-0.031078420948891055,29.0,11.0
1695971692.3251212,2023-09-29 07:14:52.325121280+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,0.06215684189778211,CROSSING,MIXED,-0.02405194,0.057761791,0.02405196,-0.057761771,EmittanceScan,0.0,0.031078420948891055,-0.0,-0.031078420948891055,29.0,10.0
1695971693.326072,2023-09-29 07:14:53.326072064+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,0.06215684189778211,CROSSING,MIXED,-0.02405194,0.057761791,0.02405196,-0.057761771,EmittanceScan,0.0,0.031078420948891055,-0.0,-0.031078420948891055,29.0,9.0
1695971694.326912,2023-09-29 07:14:54.326912+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,0.06215684189778211,CROSSING,MIXED,-0.02405194,0.057761791,0.02405196,-0.057761771,EmittanceScan,0.0,0.031078420948891055,-0.0,-0.031078420948891055,29.0,8.0
1695971695.3278432,2023-09-29 07:14:55.327843072+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,0.06215684189778211,CROSSING,MIXED,-0.02405194,0.057761791,0.02405196,-0.057761771,EmittanceScan,0.0,0.031078420948891055,-0.0,-0.031078420948891055,29.0,7.0
1695971696.3285391,2023-09-29 07:14:56.328539136+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,0.06215684189778211,CROSSING,MIXED,-0.02405194,0.057761791,0.02405196,-0.057761771,EmittanceScan,0.0,0.031078420948891055,-0.0,-0.031078420948891055,29.0,6.0
1695971697.329183,2023-09-29 07:14:57.329182976+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,0.06215684189778211,CROSSING,MIXED,-0.02405194,0.057761791,0.02405196,-0.057761771,EmittanceScan,0.0,0.031078420948891055,-0.0,-0.031078420948891055,29.0,5.0
1695971698.330035,2023-09-29 07:14:58.330034944+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,0.06215684189778211,CROSSING,MIXED,-0.02405194,0.057761791,0.02405196,-0.057761771,EmittanceScan,0.0,0.031078420948891055,-0.0,-0.031078420948891055,29.0,4.0
1695971699.331378,2023-09-29 07:14:59.331377920+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,0.06215684189778211,CROSSING,MIXED,-0.02405194,0.057761791,0.02405196,-0.057761771,EmittanceScan,0.0,0.031078420948891055,-0.0,-0.031078420948891055,29.0,3.0
1695971700.332476,2023-09-29 07:15:00.332475904+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,0.06215684189778211,CROSSING,MIXED,-0.02405194,0.057761791,0.02405196,-0.057761771,EmittanceScan,0.0,0.031078420948891055,-0.0,-0.031078420948891055,29.0,2.0
1695971701.333304,2023-09-29 07:15:01.333303808+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,0.06215684189778211,CROSSING,MIXED,-0.02405194,0.057761791,0.02405196,-0.057761771,EmittanceScan,0.0,0.031078420948891055,-0.0,-0.031078420948891055,29.0,1.0
1695971702.333977,2023-09-29 07:15:02.333977088+00:00,0.0,1.0,3.0,EmittanceScan,32.0,TRIMMING,0.06215684189778211,CROSSING,MIXED,-0.02405194,0.057761791,0.02405196,-0.057761771,EmittanceScan,0.0,0.031078420948891055,-0.0,-0.031078420948891055,30.0,0.0
1695971702.335223,2023-09-29 07:15:02.335223040+00:00,0.0,1.0,3.0,EmittanceScan,32.0,TRIMMING,0.06215684189778211,CROSSING,MIXED,-0.02405194,0.057761791,0.02405196,-0.057761771,EmittanceScan,0.0,0.031078420948891055,-0.0,-0.031078420948891055,30.0,0.0
1695971711.341948,2023-09-29 07:15:11.341948160+00:00,0.0,1.0,3.0,EmittanceScan,32.0,TRIMMING,-0.04661763142333658,SEPARATION,MIXED,-0.02405194,0.02668337,0.02405196,-0.02668335,EmittanceScan,-0.02330881571166829,0.0,0.02330881571166829,-0.0,0.0,0.0
1695971716.342894,2023-09-29 07:15:16.342894080+00:00,0.0,1.0,3.0,EmittanceScan,32.0,TRIMMING,-0.04661763142333658,SEPARATION,MIXED,-0.02405194,0.02668337,0.02405196,-0.02668335,EmittanceScan,-0.02330881571166829,0.0,0.02330881571166829,-0.0,0.0,0.0
1695971725.606323,2023-09-29 07:15:25.606322944+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.04661763142333658,SEPARATION,MIXED,-0.047360756,0.02668337,0.047360776,-0.02668335,EmittanceScan,-0.02330881571166829,0.0,0.02330881571166829,-0.0,1.0,20.0
1695971726.607458,2023-09-29 07:15:26.607458048+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.04661763142333658,SEPARATION,MIXED,-0.047360756,0.02668337,0.047360776,-0.02668335,EmittanceScan,-0.02330881571166829,0.0,0.02330881571166829,-0.0,1.0,19.0
1695971727.608073,2023-09-29 07:15:27.608072960+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.04661763142333658,SEPARATION,MIXED,-0.047360756,0.02668337,0.047360776,-0.02668335,EmittanceScan,-0.02330881571166829,0.0,0.02330881571166829,-0.0,1.0,18.0
1695971728.609186,2023-09-29 07:15:28.609186048+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.04661763142333658,SEPARATION,MIXED,-0.047360756,0.02668337,0.047360776,-0.02668335,EmittanceScan,-0.02330881571166829,0.0,0.02330881571166829,-0.0,1.0,17.0
1695971729.609909,2023-09-29 07:15:29.609908992+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.04661763142333658,SEPARATION,MIXED,-0.047360756,0.02668337,0.047360776,-0.02668335,EmittanceScan,-0.02330881571166829,0.0,0.02330881571166829,-0.0,1.0,16.0
1695971730.610908,2023-09-29 07:15:30.610907904+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.04661763142333658,SEPARATION,MIXED,-0.047360756,0.02668337,0.047360776,-0.02668335,EmittanceScan,-0.02330881571166829,0.0,0.02330881571166829,-0.0,1.0,15.0
1695971731.61164,2023-09-29 07:15:31.611640064+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.04661763142333658,SEPARATION,MIXED,-0.047360756,0.02668337,0.047360776,-0.02668335,EmittanceScan,-0.02330881571166829,0.0,0.02330881571166829,-0.0,1.0,14.0
1695971732.612322,2023-09-29 07:15:32.612322048+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.04661763142333658,SEPARATION,MIXED,-0.047360756,0.02668337,0.047360776,-0.02668335,EmittanceScan,-0.02330881571166829,0.0,0.02330881571166829,-0.0,1.0,13.0
1695971733.6133711,2023-09-29 07:15:33.613371136+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.04661763142333658,SEPARATION,MIXED,-0.047360756,0.02668337,0.047360776,-0.02668335,EmittanceScan,-0.02330881571166829,0.0,0.02330881571166829,-0.0,1.0,12.0
1695971734.614088,2023-09-29 07:15:34.614087936+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.04661763142333658,SEPARATION,MIXED,-0.047360756,0.02668337,0.047360776,-0.02668335,EmittanceScan,-0.02330881571166829,0.0,0.02330881571166829,-0.0,1.0,11.0
1695971735.6148422,2023-09-29 07:15:35.614842112+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.04661763142333658,SEPARATION,MIXED,-0.047360756,0.02668337,0.047360776,-0.02668335,EmittanceScan,-0.02330881571166829,0.0,0.02330881571166829,-0.0,1.0,10.0
1695971736.615513,2023-09-29 07:15:36.615513088+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.04661763142333658,SEPARATION,MIXED,-0.047360756,0.02668337,0.047360776,-0.02668335,EmittanceScan,-0.02330881571166829,0.0,0.02330881571166829,-0.0,1.0,9.0
1695971737.61654,2023-09-29 07:15:37.616539904+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.04661763142333658,SEPARATION,MIXED,-0.047360756,0.02668337,0.047360776,-0.02668335,EmittanceScan,-0.02330881571166829,0.0,0.02330881571166829,-0.0,1.0,8.0
1695971738.617063,2023-09-29 07:15:38.617063168+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.04661763142333658,SEPARATION,MIXED,-0.047360756,0.02668337,0.047360776,-0.02668335,EmittanceScan,-0.02330881571166829,0.0,0.02330881571166829,-0.0,1.0,7.0
1695971739.6183,2023-09-29 07:15:39.618299904+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.04661763142333658,SEPARATION,MIXED,-0.047360756,0.02668337,0.047360776,-0.02668335,EmittanceScan,-0.02330881571166829,0.0,0.02330881571166829,-0.0,1.0,6.0
1695971740.619036,2023-09-29 07:15:40.619035904+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.04661763142333658,SEPARATION,MIXED,-0.047360756,0.02668337,0.047360776,-0.02668335,EmittanceScan,-0.02330881571166829,0.0,0.02330881571166829,-0.0,1.0,5.0
1695971741.62009,2023-09-29 07:15:41.620090112+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.04661763142333658,SEPARATION,MIXED,-0.047360756,0.02668337,0.047360776,-0.02668335,EmittanceScan,-0.02330881571166829,0.0,0.02330881571166829,-0.0,1.0,4.0
1695971742.620932,2023-09-29 07:15:42.620932096+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.04661763142333658,SEPARATION,MIXED,-0.047360756,0.02668337,0.047360776,-0.02668335,EmittanceScan,-0.02330881571166829,0.0,0.02330881571166829,-0.0,1.0,3.0
1695971743.6217701,2023-09-29 07:15:43.621770240+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.04661763142333658,SEPARATION,MIXED,-0.047360756,0.02668337,0.047360776,-0.02668335,EmittanceScan,-0.02330881571166829,0.0,0.02330881571166829,-0.0,1.0,2.0
1695971744.622832,2023-09-29 07:15:44.622832128+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.04661763142333658,SEPARATION,MIXED,-0.047360756,0.02668337,0.047360776,-0.02668335,EmittanceScan,-0.02330881571166829,0.0,0.02330881571166829,-0.0,1.0,1.0
1695971745.623696,2023-09-29 07:15:45.623696128+00:00,0.0,1.0,3.0,EmittanceScan,32.0,TRIMMING,-0.04661763142333658,SEPARATION,MIXED,-0.047360756,0.02668337,0.047360776,-0.02668335,EmittanceScan,-0.02330881571166829,0.0,0.02330881571166829,-0.0,2.0,0.0
1695971745.624926,2023-09-29 07:15:45.624926208+00:00,0.0,1.0,3.0,EmittanceScan,32.0,TRIMMING,-0.04661763142333658,SEPARATION,MIXED,-0.047360756,0.02668337,0.047360776,-0.02668335,EmittanceScan,-0.02330881571166829,0.0,0.02330881571166829,-0.0,2.0,0.0
1695971750.688072,2023-09-29 07:15:50.688071936+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03995796979143136,SEPARATION,MIXED,-0.044030925,0.02668337,0.044030945,-0.02668335,EmittanceScan,-0.01997898489571568,0.0,0.01997898489571568,-0.0,3.0,20.0
1695971751.689042,2023-09-29 07:15:51.689042176+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03995796979143136,SEPARATION,MIXED,-0.044030925,0.02668337,0.044030945,-0.02668335,EmittanceScan,-0.01997898489571568,0.0,0.01997898489571568,-0.0,3.0,19.0
1695971752.689691,2023-09-29 07:15:52.689691136+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03995796979143136,SEPARATION,MIXED,-0.044030925,0.02668337,0.044030945,-0.02668335,EmittanceScan,-0.01997898489571568,0.0,0.01997898489571568,-0.0,3.0,18.0
1695971753.690342,2023-09-29 07:15:53.690341888+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03995796979143136,SEPARATION,MIXED,-0.044030925,0.02668337,0.044030945,-0.02668335,EmittanceScan,-0.01997898489571568,0.0,0.01997898489571568,-0.0,3.0,17.0
1695971754.691271,2023-09-29 07:15:54.691271168+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03995796979143136,SEPARATION,MIXED,-0.044030925,0.02668337,0.044030945,-0.02668335,EmittanceScan,-0.01997898489571568,0.0,0.01997898489571568,-0.0,3.0,16.0
1695971755.6920772,2023-09-29 07:15:55.692077056+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03995796979143136,SEPARATION,MIXED,-0.044030925,0.02668337,0.044030945,-0.02668335,EmittanceScan,-0.01997898489571568,0.0,0.01997898489571568,-0.0,3.0,15.0
1695971756.6929862,2023-09-29 07:15:56.692986368+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03995796979143136,SEPARATION,MIXED,-0.044030925,0.02668337,0.044030945,-0.02668335,EmittanceScan,-0.01997898489571568,0.0,0.01997898489571568,-0.0,3.0,14.0
1695971757.693759,2023-09-29 07:15:57.693758976+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03995796979143136,SEPARATION,MIXED,-0.044030925,0.02668337,0.044030945,-0.02668335,EmittanceScan,-0.01997898489571568,0.0,0.01997898489571568,-0.0,3.0,13.0
1695971758.694635,2023-09-29 07:15:58.694635008+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03995796979143136,SEPARATION,MIXED,-0.044030925,0.02668337,0.044030945,-0.02668335,EmittanceScan,-0.01997898489571568,0.0,0.01997898489571568,-0.0,3.0,12.0
1695971759.6961372,2023-09-29 07:15:59.696137216+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03995796979143136,SEPARATION,MIXED,-0.044030925,0.02668337,0.044030945,-0.02668335,EmittanceScan,-0.01997898489571568,0.0,0.01997898489571568,-0.0,3.0,11.0
1695971760.6966531,2023-09-29 07:16:00.696653056+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03995796979143136,SEPARATION,MIXED,-0.044030925,0.02668337,0.044030945,-0.02668335,EmittanceScan,-0.01997898489571568,0.0,0.01997898489571568,-0.0,3.0,10.0
1695971761.69801,2023-09-29 07:16:01.698009856+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03995796979143136,SEPARATION,MIXED,-0.044030925,0.02668337,0.044030945,-0.02668335,EmittanceScan,-0.01997898489571568,0.0,0.01997898489571568,-0.0,3.0,9.0
1695971762.6987069,2023-09-29 07:16:02.698706944+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03995796979143136,SEPARATION,MIXED,-0.044030925,0.02668337,0.044030945,-0.02668335,EmittanceScan,-0.01997898489571568,0.0,0.01997898489571568,-0.0,3.0,8.0
1695971763.6996431,2023-09-29 07:16:03.699643136+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03995796979143136,SEPARATION,MIXED,-0.044030925,0.02668337,0.044030945,-0.02668335,EmittanceScan,-0.01997898489571568,0.0,0.01997898489571568,-0.0,3.0,7.0
1695971764.700356,2023-09-29 07:16:04.700356096+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03995796979143136,SEPARATION,MIXED,-0.044030925,0.02668337,0.044030945,-0.02668335,EmittanceScan,-0.01997898489571568,0.0,0.01997898489571568,-0.0,3.0,6.0
1695971765.701113,2023-09-29 07:16:05.701113088+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03995796979143136,SEPARATION,MIXED,-0.044030925,0.02668337,0.044030945,-0.02668335,EmittanceScan,-0.01997898489571568,0.0,0.01997898489571568,-0.0,3.0,5.0
1695971766.7021172,2023-09-29 07:16:06.702117120+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03995796979143136,SEPARATION,MIXED,-0.044030925,0.02668337,0.044030945,-0.02668335,EmittanceScan,-0.01997898489571568,0.0,0.01997898489571568,-0.0,3.0,4.0
1695971767.7028232,2023-09-29 07:16:07.702823168+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03995796979143136,SEPARATION,MIXED,-0.044030925,0.02668337,0.044030945,-0.02668335,EmittanceScan,-0.01997898489571568,0.0,0.01997898489571568,-0.0,3.0,3.0
1695971768.704315,2023-09-29 07:16:08.704314880+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03995796979143136,SEPARATION,MIXED,-0.044030925,0.02668337,0.044030945,-0.02668335,EmittanceScan,-0.01997898489571568,0.0,0.01997898489571568,-0.0,3.0,2.0
1695971769.7051308,2023-09-29 07:16:09.705130752+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03995796979143136,SEPARATION,MIXED,-0.044030925,0.02668337,0.044030945,-0.02668335,EmittanceScan,-0.01997898489571568,0.0,0.01997898489571568,-0.0,3.0,1.0
1695971770.706387,2023-09-29 07:16:10.706386944+00:00,0.0,1.0,3.0,EmittanceScan,32.0,TRIMMING,-0.03995796979143136,SEPARATION,MIXED,-0.044030925,0.02668337,0.044030945,-0.02668335,EmittanceScan,-0.01997898489571568,0.0,0.01997898489571568,-0.0,4.0,0.0
1695971770.707774,2023-09-29 07:16:10.707773952+00:00,0.0,1.0,3.0,EmittanceScan,32.0,TRIMMING,-0.03995796979143136,SEPARATION,MIXED,-0.044030925,0.02668337,0.044030945,-0.02668335,EmittanceScan,-0.01997898489571568,0.0,0.01997898489571568,-0.0,4.0,0.0
1695971775.770842,2023-09-29 07:16:15.770842112+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03329830815952613,SEPARATION,MIXED,-0.040701094,0.02668337,0.040701114,-0.02668335,EmittanceScan,-0.016649154079763064,0.0,0.016649154079763064,-0.0,5.0,20.0
1695971776.7714002,2023-09-29 07:16:16.771400192+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03329830815952613,SEPARATION,MIXED,-0.040701094,0.02668337,0.040701114,-0.02668335,EmittanceScan,-0.016649154079763064,0.0,0.016649154079763064,-0.0,5.0,19.0
1695971777.772159,2023-09-29 07:16:17.772158976+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03329830815952613,SEPARATION,MIXED,-0.040701094,0.02668337,0.040701114,-0.02668335,EmittanceScan,-0.016649154079763064,0.0,0.016649154079763064,-0.0,5.0,18.0
1695971778.7727902,2023-09-29 07:16:18.772790272+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03329830815952613,SEPARATION,MIXED,-0.040701094,0.02668337,0.040701114,-0.02668335,EmittanceScan,-0.016649154079763064,0.0,0.016649154079763064,-0.0,5.0,17.0
1695971779.7741618,2023-09-29 07:16:19.774161920+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03329830815952613,SEPARATION,MIXED,-0.040701094,0.02668337,0.040701114,-0.02668335,EmittanceScan,-0.016649154079763064,0.0,0.016649154079763064,-0.0,5.0,16.0
1695971780.774793,2023-09-29 07:16:20.774792960+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03329830815952613,SEPARATION,MIXED,-0.040701094,0.02668337,0.040701114,-0.02668335,EmittanceScan,-0.016649154079763064,0.0,0.016649154079763064,-0.0,5.0,15.0
1695971781.775463,2023-09-29 07:16:21.775463168+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03329830815952613,SEPARATION,MIXED,-0.040701094,0.02668337,0.040701114,-0.02668335,EmittanceScan,-0.016649154079763064,0.0,0.016649154079763064,-0.0,5.0,14.0
1695971782.776277,2023-09-29 07:16:22.776276992+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03329830815952613,SEPARATION,MIXED,-0.040701094,0.02668337,0.040701114,-0.02668335,EmittanceScan,-0.016649154079763064,0.0,0.016649154079763064,-0.0,5.0,13.0
1695971783.777009,2023-09-29 07:16:23.777008896+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03329830815952613,SEPARATION,MIXED,-0.040701094,0.02668337,0.040701114,-0.02668335,EmittanceScan,-0.016649154079763064,0.0,0.016649154079763064,-0.0,5.0,12.0
1695971784.777718,2023-09-29 07:16:24.777718016+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03329830815952613,SEPARATION,MIXED,-0.040701094,0.02668337,0.040701114,-0.02668335,EmittanceScan,-0.016649154079763064,0.0,0.016649154079763064,-0.0,5.0,11.0
1695971785.7785761,2023-09-29 07:16:25.778576128+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03329830815952613,SEPARATION,MIXED,-0.040701094,0.02668337,0.040701114,-0.02668335,EmittanceScan,-0.016649154079763064,0.0,0.016649154079763064,-0.0,5.0,10.0
1695971786.779481,2023-09-29 07:16:26.779480832+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03329830815952613,SEPARATION,MIXED,-0.040701094,0.02668337,0.040701114,-0.02668335,EmittanceScan,-0.016649154079763064,0.0,0.016649154079763064,-0.0,5.0,9.0
1695971787.780574,2023-09-29 07:16:27.780574208+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03329830815952613,SEPARATION,MIXED,-0.040701094,0.02668337,0.040701114,-0.02668335,EmittanceScan,-0.016649154079763064,0.0,0.016649154079763064,-0.0,5.0,8.0
1695971788.781618,2023-09-29 07:16:28.781618176+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03329830815952613,SEPARATION,MIXED,-0.040701094,0.02668337,0.040701114,-0.02668335,EmittanceScan,-0.016649154079763064,0.0,0.016649154079763064,-0.0,5.0,7.0
1695971789.782212,2023-09-29 07:16:29.782212096+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03329830815952613,SEPARATION,MIXED,-0.040701094,0.02668337,0.040701114,-0.02668335,EmittanceScan,-0.016649154079763064,0.0,0.016649154079763064,-0.0,5.0,6.0
1695971790.783035,2023-09-29 07:16:30.783035136+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03329830815952613,SEPARATION,MIXED,-0.040701094,0.02668337,0.040701114,-0.02668335,EmittanceScan,-0.016649154079763064,0.0,0.016649154079763064,-0.0,5.0,5.0
1695971791.7843719,2023-09-29 07:16:31.784371968+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03329830815952613,SEPARATION,MIXED,-0.040701094,0.02668337,0.040701114,-0.02668335,EmittanceScan,-0.016649154079763064,0.0,0.016649154079763064,-0.0,5.0,4.0
1695971792.785767,2023-09-29 07:16:32.785767168+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03329830815952613,SEPARATION,MIXED,-0.040701094,0.02668337,0.040701114,-0.02668335,EmittanceScan,-0.016649154079763064,0.0,0.016649154079763064,-0.0,5.0,3.0
1695971793.786571,2023-09-29 07:16:33.786571008+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03329830815952613,SEPARATION,MIXED,-0.040701094,0.02668337,0.040701114,-0.02668335,EmittanceScan,-0.016649154079763064,0.0,0.016649154079763064,-0.0,5.0,2.0
1695971794.787221,2023-09-29 07:16:34.787220992+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.03329830815952613,SEPARATION,MIXED,-0.040701094,0.02668337,0.040701114,-0.02668335,EmittanceScan,-0.016649154079763064,0.0,0.016649154079763064,-0.0,5.0,1.0
1695971795.78792,2023-09-29 07:16:35.787919872+00:00,0.0,1.0,3.0,EmittanceScan,32.0,TRIMMING,-0.03329830815952613,SEPARATION,MIXED,-0.040701094,0.02668337,0.040701114,-0.02668335,EmittanceScan,-0.016649154079763064,0.0,0.016649154079763064,-0.0,6.0,0.0
1695971795.78927,2023-09-29 07:16:35.789270016+00:00,0.0,1.0,3.0,EmittanceScan,32.0,TRIMMING,-0.03329830815952613,SEPARATION,MIXED,-0.040701094,0.02668337,0.040701114,-0.02668335,EmittanceScan,-0.016649154079763064,0.0,0.016649154079763064,-0.0,6.0,0.0
1695971800.851367,2023-09-29 07:16:40.851366912+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.026638646527620904,SEPARATION,MIXED,-0.037371263,0.02668337,0.037371283,-0.02668335,EmittanceScan,-0.013319323263810452,0.0,0.013319323263810452,-0.0,7.0,20.0
1695971801.85215,2023-09-29 07:16:41.852150016+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.026638646527620904,SEPARATION,MIXED,-0.037371263,0.02668337,0.037371283,-0.02668335,EmittanceScan,-0.013319323263810452,0.0,0.013319323263810452,-0.0,7.0,19.0
1695971802.852764,2023-09-29 07:16:42.852763904+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.026638646527620904,SEPARATION,MIXED,-0.037371263,0.02668337,0.037371283,-0.02668335,EmittanceScan,-0.013319323263810452,0.0,0.013319323263810452,-0.0,7.0,18.0
1695971803.853849,2023-09-29 07:16:43.853848832+00:00,1.0,1.0,3.0,EmittanceScan,32.0,ACQUIRING,-0.026638646527620904,SEPARATION,MIXED,-0.037371263,0.02668337,0.037371283,-0.02668335,EmittanceScan,-0.013319323263810452,0.0,0.013319323263810452,-0.0,7.0,17.0
